position,token,target,loss_nats,passthrough_nats,visits,mean_hops
75385,21,48,2.896570,2.896570,341,2.9136
75386,48,25,3.551473,3.551473,308,2.8541
75387,25,36,2.232328,2.232328,287,2.8159
75388,36,29,2.621064,2.621064,297,2.8394
75389,29,23,2.058011,2.058011,310,2.8737
75390,23,29,1.715810,1.715810,298,2.8647
75391,29,11,2.291024,2.291024,304,2.8664
75392,11,24,4.253345,4.253345,301,2.8560
75393,24,54,3.278246,3.278246,295,2.8761
75394,54,0,4.256003,4.256003,293,2.8564
75395,0,25,2.244954,2.244954,330,2.9235
75396,25,29,2.169508,2.169508,285,2.8221
75397,29,48,3.079582,3.079582,307,2.8752
